DATE,NB_COUVERTS
01/09/2023,80
02/09/2023,0
03/09/2023,0
04/09/2023,147
05/09/2023,160
06/09/2023,155
07/09/2023,163
08/09/2023,125
09/09/2023,0
10/09/2023,0
11/09/2023,148
12/09/2023,184
13/09/2023,169
14/09/2023,188
15/09/2023,113
16/09/2023,0
17/09/2023,0
18/09/2023,185
19/09/2023,217
20/09/2023,180
21/09/2023,162
22/09/2023,91
23/09/2023,0
24/09/2023,0
25/09/2023,152
26/09/2023,194
27/09/2023,180
28/09/2023,180
29/09/2023,155
30/09/2023,0
01/10/2023,0
02/10/2023,179
03/10/2023,0
04/10/2023,169
05/10/2023,174
06/10/2023,135
07/10/2023,0
08/10/2023,0
09/10/2023,177
10/10/2023,199
11/10/2023,183
12/10/2023,201
13/10/2023,127
14/10/2023,0
15/10/2023,0
16/10/2023,173
17/10/2023,226
18/10/2023,194
19/10/2023,207
20/10/2023,151
21/10/2023,0
22/10/2023,0
23/10/2023,142
24/10/2023,168
25/10/2023,145
26/10/2023,132
27/10/2023,103
28/10/2023,0
29/10/2023,0
30/10/2023,120
31/10/2023,115
01/11/2023,0
02/11/2023,99
03/11/2023,77
04/11/2023,0
05/11/2023,0
06/11/2023,170
07/11/2023,206
08/11/2023,144
09/11/2023,214
10/11/2023,149
11/11/2023,0
12/11/2023,0
13/11/2023,163
14/11/2023,192
15/11/2023,180
16/11/2023,170
17/11/2023,143
18/11/2023,0
19/11/2023,0
20/11/2023,182
21/11/2023,196
22/11/2023,162
23/11/2023,197
24/11/2023,131
25/11/2023,0
26/11/2023,0
27/11/2023,173
28/11/2023,186
29/11/2023,178
30/11/2023,148
01/12/2023,109
02/12/2023,0
03/12/2023,0
04/12/2023,171
05/12/2023,175
06/12/2023,163
07/12/2023,196
08/12/2023,149
09/12/2023,0
10/12/2023,0
11/12/2023,135
12/12/2023,165
13/12/2023,150
14/12/2023,157
15/12/2023,125
16/12/2023,0
17/12/2023,0
18/12/2023,139
19/12/2023,136
20/12/2023,123
21/12/2023,71
22/12/2023,77
23/12/2023,0
24/12/2023,0
25/12/2023,0
26/12/2023,79
27/12/2023,88
28/12/2023,104
29/12/2023,79
30/12/2023,0
31/12/2023,0
01/01/2024,0
02/01/2024,136
03/01/2024,115
04/01/2024,144
05/01/2024,98
06/01/2024,0
07/01/2024,0
08/01/2024,195
09/01/2024,185
10/01/2024,182
11/01/2024,201
12/01/2024,174
13/01/2024,0
14/01/2024,0
15/01/2024,194
16/01/2024,218
17/01/2024,55
18/01/2024,79
19/01/2024,132
20/01/2024,0
21/01/2024,0
22/01/2024,191
23/01/2024,222
24/01/2024,170
25/01/2024,212
26/01/2024,162
27/01/2024,0
28/01/2024,0
29/01/2024,185
30/01/2024,202
31/01/2024,193
01/02/2024,223
02/02/2024,151
03/02/2024,0
04/02/2024,0
05/02/2024,189
06/02/2024,180
07/02/2024,200
08/02/2024,200
09/02/2024,141
10/02/2024,0
11/02/2024,0
12/02/2024,166
13/02/2024,208
14/02/2024,180
15/02/2024,204
16/02/2024,131
17/02/2024,0
18/02/2024,0
19/02/2024,170
20/02/2024,218
21/02/2024,210
22/02/2024,205
23/02/2024,150
24/02/2024,0
25/02/2024,0
26/02/2024,161
27/02/2024,157
28/02/2024,124
29/02/2024,136
01/03/2024,79
02/03/2024,0
03/03/2024,0
04/03/2024,126
05/03/2024,135
06/03/2024,128
07/03/2024,119
08/03/2024,78
09/03/2024,0
10/03/2024,0
11/03/2024,165
12/03/2024,187
13/03/2024,159
14/03/2024,188
15/03/2024,125
16/03/2024,0
17/03/2024,0
18/03/2024,155
19/03/2024,165
20/03/2024,153
21/03/2024,176
22/03/2024,117
23/03/2024,0
24/03/2024,0
25/03/2024,174
26/03/2024,173
27/03/2024,138
28/03/2024,145
29/03/2024,126
30/03/2024,0
31/03/2024,0
01/04/2024,0
02/04/2024,188
03/04/2024,164
04/04/2024,211
05/04/2024,144
06/04/2024,0
07/04/2024,0
08/04/2024,189
09/04/2024,171
10/04/2024,176
11/04/2024,229
12/04/2024,155
13/04/2024,0
14/04/2024,0
15/04/2024,167
16/04/2024,217
17/04/2024,207
18/04/2024,204
19/04/2024,162
20/04/2024,0
21/04/2024,0
22/04/2024,163
23/04/2024,175
24/04/2024,124
25/04/2024,133
26/04/2024,104
27/04/2024,0
28/04/2024,0
29/04/2024,140
30/04/2024,136
01/05/2024,0
02/05/2024,109
03/05/2024,91
04/05/2024,0
05/05/2024,0
06/05/2024,145
07/05/2024,139
08/05/2024,0
09/05/2024,0
10/05/2024,55
11/05/2024,0
12/05/2024,0
13/05/2024,185
14/05/2024,213
15/05/2024,166
16/05/2024,207
17/05/2024,151
18/05/2024,0
19/05/2024,0
20/05/2024,0
21/05/2024,197
22/05/2024,183
23/05/2024,208
24/05/2024,127
25/05/2024,0
26/05/2024,0
27/05/2024,166
28/05/2024,176
29/05/2024,157
30/05/2024,200
31/05/2024,158
01/06/2024,0
02/06/2024,0
03/06/2024,148
04/06/2024,201
05/06/2024,178
06/06/2024,178
07/06/2024,125
08/06/2024,0
09/06/2024,0
10/06/2024,189
11/06/2024,173
12/06/2024,172
13/06/2024,173
14/06/2024,153
15/06/2024,0
16/06/2024,0
17/06/2024,179
18/06/2024,197
19/06/2024,202
20/06/2024,211
21/06/2024,148
22/06/2024,0
23/06/2024,0
24/06/2024,146
25/06/2024,160
26/06/2024,149
27/06/2024,186
28/06/2024,153
29/06/2024,0
30/06/2024,0
01/07/2024,151
02/07/2024,166
03/07/2024,162
04/07/2024,197
05/07/2024,121
06/07/2024,0
07/07/2024,0
08/07/2024,140
09/07/2024,161
10/07/2024,143
11/07/2024,157
12/07/2024,92
13/07/2024,0
14/07/2024,0
15/07/2024,156
16/07/2024,176
17/07/2024,125
18/07/2024,140
19/07/2024,85
20/07/2024,0
21/07/2024,0
22/07/2024,157
23/07/2024,157
24/07/2024,109
25/07/2024,126
26/07/2024,103
27/07/2024,0
28/07/2024,0
29/07/2024,128
30/07/2024,140
31/07/2024,132
01/08/2024,135
02/08/2024,83
03/08/2024,0
04/08/2024,0
05/08/2024,116
06/08/2024,119
07/08/2024,90
08/08/2024,93
09/08/2024,84
10/08/2024,0
11/08/2024,0
12/08/2024,107
13/08/2024,96
14/08/2024,87
15/08/2024,0
16/08/2024,52
17/08/2024,0
18/08/2024,0
19/08/2024,112
20/08/2024,142
21/08/2024,124
22/08/2024,121
23/08/2024,94
24/08/2024,0
25/08/2024,0
26/08/2024,130
27/08/2024,146
28/08/2024,125
29/08/2024,122
30/08/2024,82
31/08/2024,0
01/09/2024,0
02/09/2024,146
03/09/2024,169
04/09/2024,163
05/09/2024,181
06/09/2024,145
07/09/2024,0
08/09/2024,0
09/09/2024,177
10/09/2024,188
11/09/2024,151
12/09/2024,190
13/09/2024,116
14/09/2024,0
15/09/2024,0
16/09/2024,166
17/09/2024,154